1.0, 0.9794553066960943, 0.9794499994663877, 0.9859107942237629, 0.0, 0.9911760872222541, 0.9859636518308016, 0.9794499994663877, 0.9859107942237629, 0.9859355548720607, 0.9794499994663877, 0.9859636518308013, 0.9794499994663877, 0.9911735042450237, 0.9859107942237629, 0.9859107942237629, 0.9794499994663877, 0.9859355548720607, 0.9859359776664264, 0.0, 0.9794500726903367, 0.9911737019133344, 0.0, 0.9859626291783522, 0.0, 0.9859107562699716, 0.9859626291783522, 0.0, 0.9859107562699716, 0.979454756988883, 0.9859359776664266, 0.9859359776664265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9794553066960943, 1.0, 0.9714809229159675, 0.9794553066960943, 0.0, 0.9820182463346935, 0.9794808463883408, 0.9714809229159675, 0.9794553066960943, 0.9794638754446041, 0.9714809229159675, 0.9794808463883407, 0.9714809229159675, 0.9820177973403225, 0.9794553066960943, 0.9794553066960943, 0.9714809229159675, 0.9794638754446041, 0.9794640664039758, 0.0, 0.9714809301892098, 0.9820186505848364, 0.0, 0.9794801321644434, 0.0, 0.9794550883227773, 0.9794801321644434, 0.0, 0.9794550883227773, 0.971481394449894, 0.9794640664039758, 0.9794640664039758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9794499994663877, 0.9714809229159675, 1.0, 0.9794499994663877, 0.0, 0.9820119139989659, 0.9794755470059485, 0.9714718563594945, 0.9794499994663877, 0.9794585708387938, 0.9714718563594945, 0.9794755470059484, 0.9714718563594945, 0.9820114659804016, 0.9794499994663877, 0.9794499994663877, 0.9714718563594947, 0.9794585708387938, 0.9794587618568019, 0.0, 0.9714720129713021, 0.9820123195225217, 0.0, 0.9794748325617282, 0.0, 0.979449781026415, 0.9794748325617282, 0.0, 0.979449781026415, 0.9714801209246359, 0.9794587618568019, 0.9794587618568019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9859107942237629, 0.9794553066960943, 0.9794499994663877, 1.0, 0.0, 0.9911760872222541, 0.9859636518308016, 0.9794499994663877, 0.9859107942237629, 0.9859355548720607, 0.9794499994663877, 0.9859636518308013, 0.9794499994663877, 0.9911735042450237, 0.9859107942237629, 0.9859107942237629, 0.9794499994663877, 0.9859355548720607, 0.9859359776664264, 0.0, 0.9794500726903367, 0.9911737019133344, 0.0, 0.9859626291783522, 0.0, 0.9859107562699716, 0.9859626291783522, 0.0, 0.9859107562699716, 0.979454756988883, 0.9859359776664266, 0.9859359776664265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9911760872222541, 0.9820182463346935, 0.9820119139989659, 0.9911760872222541, 0.0, 1.0, 0.9911975364998626, 0.9820119139989659, 0.9911760872222541, 0.991183288525435, 0.9820119139989659, 0.9911975364998625, 0.9820119139989659, 0.9971499806801847, 0.9911760872222541, 0.9911760872222541, 0.9820119139989659, 0.991183288525435, 0.9911834489216176, 0.0, 0.9820120013625698, 0.9971497601147492, 0.0, 0.991196937144706, 0.0, 0.9911759035803444, 0.991196937144706, 0.0, 0.9911759035803442, 0.9820175904249426, 0.9911834489216178, 0.9911834489216178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9859636518308016, 0.9794808463883408, 0.9794755470059485, 0.9859636518308016, 0.0, 0.9911975364998626, 1.0, 0.9794755470059485, 0.9859636518308014, 0.9859651999993079, 0.9794755470059485, 0.985968195669978, 0.9794755470059485, 0.9911949408235582, 0.9859636518308014, 0.9859636518308014, 0.9794755470059485, 0.9859651999993077, 0.985965234073076, 0.0, 0.9794756201216573, 0.9911951345571923, 0.0, 0.9859680709079099, 0.0, 0.9859636118090708, 0.9859680709079099, 0.0, 0.9859636118090708, 0.9794802974941295, 0.985965234073076, 0.985965234073076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9794499994663877, 0.9714809229159675, 0.9714718563594945, 0.9794499994663877, 0.0, 0.9820119139989659, 0.9794755470059485, 1.0, 0.9794499994663877, 0.9794585708387938, 0.9714718563594945, 0.9794755470059484, 0.9714718563594945, 0.9820114659804016, 0.9794499994663877, 0.9794499994663877, 0.9714718563594947, 0.9794585708387938, 0.9794587618568019, 0.0, 0.9714720129713021, 0.9820123195225217, 0.0, 0.9794748325617282, 0.0, 0.979449781026415, 0.9794748325617282, 0.0, 0.979449781026415, 0.9714801209246359, 0.9794587618568019, 0.9794587618568019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9859107942237629, 0.9794553066960943, 0.9794499994663877, 0.9859107942237629, 0.0, 0.9911760872222541, 0.9859636518308014, 0.9794499994663877, 1.0, 0.9859355548720607, 0.9794499994663877, 0.9859636518308013, 0.9794499994663877, 0.9911735042450236, 0.9859107942237629, 0.9859107942237629, 0.9794499994663877, 0.9859355548720607, 0.9859359776664264, 0.0, 0.9794500726903367, 0.9911737019133344, 0.0, 0.9859626291783522, 0.0, 0.9859107562699716, 0.9859626291783522, 0.0, 0.9859107562699716, 0.979454756988883, 0.9859359776664266, 0.9859359776664265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9859355548720607, 0.9794638754446041, 0.9794585708387938, 0.9859355548720607, 0.0, 0.991183288525435, 0.9859651999993079, 0.9794585708387938, 0.9859355548720607, 1.0, 0.9794585708387938, 0.9859651999993077, 0.9794585708387938, 0.9911807013017061, 0.9859355548720607, 0.9859355548720607, 0.9794585708387938, 0.9859370656566603, 0.9859374891252947, 0.0, 0.9794586440265507, 0.9911808976543125, 0.0, 0.9859641761544867, 0.0, 0.9859355158000792, 0.9859641761544867, 0.0, 0.9859355158000792, 0.9794633260092348, 0.985937489125295, 0.9859374891252948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
